time,phase,device_id,phase_name,phase_id,record_id,2-outer-x,2-outer-y,2-outer-z,2-inner-x,2-inner-y,2-inner-z,3-outer-x,3-outer-y,3-outer-z,3-inner-x,3-inner-y,3-inner-z,0-outer-x,0-outer-y,0-outer-z,0-inner-x,0-inner-y,0-inner-z,1-outer-x,1-outer-y,1-outer-z,1-inner-x,1-inner-y,1-inner-z,sum-x,sum-y,sum-z,moments-x,moments-y,moments-z,COPx,COPy,bx,by,bz
1761145902694,simple,Load Cells,simple,simple.0,27868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,-3.28,-0.13,-1.62,-0.89,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.74,-4.17,1.84,0.0,0.0,0.0,1.0,1.0,-1.4053406715393066,0.8708763718605042,-0.9056949615478516
1761145902696,simple,Load Cells,simple,simple.0,27869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,2.72,3.87,1.38,1.11,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,2.74,3.83,3.84,0.0,0.0,0.0,1.0,1.0,-1.5654034614562988,0.906361997127533,-1.0314724445343018
1761145902699,simple,Load Cells,simple,simple.0,27870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,-0.28,-1.13,-1.62,-0.89,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-2.26,-1.17,-1.16,0.0,0.0,0.0,1.0,1.0,-0.572910726070404,0.3947775661945343,-0.48611295223236084
1761145902701,simple,Load Cells,simple,simple.0,27871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.72,-0.13,0.38,-0.89,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.74,-0.17,0.84,0.0,0.0,0.0,1.0,1.0,0.2123810201883316,-0.22129230201244354,0.148116335272789
1761145902703,simple,Load Cells,simple,simple.0,27872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64,-0.28,-2.13,0.38,-2.89,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-2.26,-3.17,-2.16,0.0,0.0,0.0,1.0,1.0,1.168095588684082,-0.8664406538009644,0.7405816316604614
1761145902705,simple,Load Cells,simple,simple.0,27873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64,-2.28,-4.13,0.38,-1.89,-2.03,0.0,0.0,0.0,0.0,0.0,0.0,-1.26,-4.17,-6.16,0.0,0.0,0.0,1.0,1.0,1.7213221788406372,-1.2651610374450684,1.1815311908721924
1761145902707,simple,Load Cells,simple,simple.0,27874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64,0.72,-0.13,2.38,1.11,-3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.74,1.83,-3.16,0.0,0.0,0.0,1.0,1.0,0.9681466221809387,-0.6973910927772522,0.6167466640472412
1761145902709,simple,Load Cells,simple,simple.0,27875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.72,-0.13,2.38,0.11,1.97,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.83,1.84,0.0,0.0,0.0,1.0,1.0,0.009324043989181519,0.0394284725189209,-0.08352790027856827
1761145902711,simple,Load Cells,simple,simple.0,27876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,-1.28,-4.13,-2.62,3.11,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-3.26,1.83,-4.16,0.0,0.0,0.0,1.0,1.0,-1.3690805435180664,0.9211476445198059,-0.9513438940048218
1761145902714,simple,Load Cells,simple,simple.0,27877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,-1.28,1.87,-0.62,-0.89,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,-2.17,1.84,0.0,0.0,0.0,1.0,1.0,-1.3711525201797485,0.984726071357727,-0.9935935139656067
